NAME                                                    VERSION           TYPE                          
opentelemetry-instrumentation-http                      0.30.0            gem                            
opentelemetry-instrumentation-http_client               0.29.0            gem                            
opentelemetry-instrumentation-net_http                  0.29.0            gem                            
opentelemetry-instrumentation-pg                        0.36.0            gem                            
opentelemetry-instrumentation-rack                      0.31.1            gem                            
opentelemetry-instrumentation-rails                     0.42.0            gem                            
opentelemetry-instrumentation-redis                     0.29.0            gem                            
opentelemetry-instrumentation-sidekiq                   0.29.0            gem                            
opentelemetry-registry                                  0.6.0             gem                            
opentelemetry-sdk                                       1.12.0            gem                            
opentelemetry-semantic_conventions                      1.39.0            gem                            
optparse                                                0.6.0             gem                            
opus                                                    1.6.1-r0          apk                            
orc                                                     0.4.41-r0         apk                            
orm_adapter                                             0.5.0             gem                            
ostruct                                                 0.6.1             gem                            
ostruct                                                 0.6.3             gem                            
ox                                                      2.14.27           gem                            
p-map                                                   7.0.3             npm                            
package-json-from-dist                                  1.0.0             npm                            
pango                                                   1.57.1-r0         apk                            
parse5                                                  8.0.1             npm                            
parseurl                                                1.3.3             npm                            
parslet                                                 2.0.0             gem                            
paste                                                   1.0.15            rust-crate                     
pastel                                                  0.8.0             gem                            
pastey                                                  0.1.0             rust-crate                     
path-key                                                3.1.1             npm                            
path-scurry                                             1.11.1            npm                            
path-to-regexp                                          8.3.0             npm                            
pathname                                                0.4.0             gem                            
pcre2                                                   10.47-r1          apk                            
pg                                                      1.6.3             gem                            
pg                                                      8.21.0            npm                            
pg-cloudflare                                           1.4.0             npm                            
pg-connection-string                                    2.13.0            npm                            
pg-int8                                                 1.0.1             npm                            
pg-pool                                                 3.14.0            npm                            
pg-protocol                                             1.14.0            npm                            
pg-types                                                2.2.0             npm                            
pghero                                                  3.8.0             gem                            
pgpass                                                  1.0.5             npm                            
php85                                                   8.5.8-r0          apk                            
php85-common                                            8.5.8-r0          apk                            
php85-ctype                                             8.5.8-r0          apk                            
php85-curl                                              8.5.8-r0          apk                            
php85-fileinfo                                          8.5.8-r0          apk                            
php85-fpm                                               8.5.8-r0          apk                            
php85-iconv                                             8.5.8-r0          apk                            
php85-mbstring                                          8.5.8-r0          apk                            
php85-openssl                                           8.5.8-r0          apk                            
php85-phar                                              8.5.8-r0          apk                            
php85-session                                           8.5.8-r0          apk                            
php85-simplexml                                         8.5.8-r0          apk                            
php85-xml                                               8.5.8-r0          apk                            
php85-xmlwriter                                         8.5.8-r0          apk                            
php85-zip                                               8.5.8-r0          apk                            
picomatch                                               4.0.4             npm                            
pino                                                    10.3.1            npm                            
pino-abstract-transport                                 3.0.0             npm                            
